1153	0.000004	0.000002
1154	0.000004	0.000003
1155	0.000005	0.000002
1156	0.000004	0.000003
1157	0.000005	0.000002
1158	0.000004	0.000003
1159	0.000005	0.000002
1160	0.000004	0.000002
1161	0.000005	0.000002
1162	0.000004	0.000002
1163	0.000005	0.000003
1164	0.000004	0.000002
1165	0.000005	0.000002
1166	0.000004	0.000002
1167	0.000005	0.000003
1168	0.000004	0.000002
1169	0.000005	0.000002
1170	0.000004	0.000003
1171	0.000005	0.000002
1172	0.000004	0.000003
1173	0.000005	0.000002
1174	0.000004	0.000003
1175	0.000004	0.000002
1176	0.000005	0.000003
1177	0.000004	0.000002
1178	0.000005	0.000002
1179	0.000004	0.000003
1180	0.000005	0.000002
1181	0.000004	0.000003
1182	0.000004	0.000002
1183	0.000005	0.000003
1184	0.000004	0.000003
1185	0.000005	0.000002
1186	0.000004	0.000003
1187	0.000004	0.000002
1188	0.000005	0.000003
1189	0.000004	0.000003
1190	0.000005	0.000002
1191	0.000005	0.000003
1192	0.000004	0.000003
1193	0.000005	0.000002
1194	0.000004	0.000003
1195	0.000004	0.000003
1196	0.000005	0.000002
1197	0.000004	0.000003
1198	0.000004	0.000003
1199	0.000005	0.000002
1200	0.000005	0.000003
1201	0.000004	0.000003
1202	0.000005	0.000002
1203	0.000005	0.000003
1204	0.000004	0.000003
1205	0.000005	0.000002
1206	0.000005	0.000003
1207	0.000004	0.000003
1208	0.000005	0.000002
1209	0.000005	0.000002
1210	0.000004	0.000003
1211	0.000004	0.000003
1212	0.000005	0.000002
1213	0.000005	0.000002
1214	0.000004	0.000003
1215	0.000004	0.000003
1216	0.000005	0.000002
1217	0.000005	0.000002
1218	0.000005	0.000003
1219	0.000004	0.000003
1220	0.000005	0.000002
1221	0.000005	0.000002
1222	0.000005	0.000003
1223	0.000004	0.000003
1224	0.000004	0.000003
1225	0.000005	0.000002
1226	0.000005	0.000002
1227	0.000005	0.000003
1228	0.000004	0.000003
1229	0.000004	0.000003
1230	0.000005	0.000003
1231	0.000005	0.000002
1232	0.000005	0.000002
1233	0.000005	0.000003
1234	0.000004	0.000003
1235	0.000004	0.000003
1236	0.000005	0.000003
1237	0.000005	0.000002
1238	0.000005	0.000002
1239	0.000005	0.000002
1240	0.000005	0.000003
1241	0.000004	0.000003
1242	0.000004	0.000003
1243	0.000004	0.000003
1244	0.000004	0.000003
1245	0.000005	0.000003
1246	0.000005	0.000002
1247	0.000005	0.000002
1248	0.000005	0.000002
1249	0.000005	0.000002
1250	0.000005	0.000002
1251	0.000005	0.000003
1252	0.000005	0.000003
1253	0.000004	0.000003
1254	0.000004	0.000003
1255	0.000004	0.000003
1256	0.000004	0.000003
1257	0.000004	0.000003
1258	0.000004	0.000003
1259	0.000004	0.000003
1260	0.000005	0.000003
1261	0.000005	0.000003
1262	0.000005	0.000003
1263	0.000005	0.000003
1264	0.000005	0.000003
1265	0.000005	0.000003
1266	0.000005	0.000003
1267	0.000005	0.000003
1268	0.000005	0.000003
1269	0.000005	0.000003
1270	0.000005	0.000003
1271	0.000005	0.000003
1272	0.000005	0.000003
1273	0.000005	0.000003
1274	0.000004	0.000003
1275	0.000004	0.000003
1276	0.000004	0.000003
1277	0.000005	0.000003
1278	0.000005	0.000003
1279	0.000005	0.000003
1280	0.000005	0.000002
1281	0.000005	0.000002
1282	0.000005	0.000002
1283	0.000005	0.000002
1284	0.000005	0.000003
1285	0.000005	0.000003
1286	0.000005	0.000003
1287	0.000004	0.000003
1288	0.000004	0.000003
1289	0.000005	0.000003
1290	0.000005	0.000002
1291	0.000005	0.000002
1292	0.000005	0.000002
1293	0.000005	0.000003
1294	0.000005	0.000003
1295	0.000004	0.000003
1296	0.000005	0.000003
1297	0.000005	0.000002
1298	0.000005	0.000002
1299	0.000005	0.000003
1300	0.000005	0.000003
1301	0.000004	0.000003
1302	0.000005	0.000003
1303	0.000005	0.000002
1304	0.000005	0.000002
1305	0.000005	0.000003
1306	0.000005	0.000003
1307	0.000005	0.000003
1308	0.000005	0.000002
1309	0.000005	0.000002
1310	0.000005	0.000003
1311	0.000004	0.000003
1312	0.000005	0.000003
1313	0.000005	0.000002
1314	0.000005	0.000003
1315	0.000005	0.000003
1316	0.000005	0.000003
1317	0.000005	0.000002
1318	0.000005	0.000003
1319	0.000005	0.000003
1320	0.000005	0.000003
1321	0.000005	0.000002
1322	0.000005	0.000003
1323	0.000005	0.000003
1324	0.000005	0.000002
1325	0.000005	0.000003
1326	0.000005	0.000003
1327	0.000005	0.000002
1328	0.000005	0.000003
1329	0.000005	0.000003
1330	0.000005	0.000002
1331	0.000005	0.000003
1332	0.000005	0.000003
1333	0.000005	0.000002
1334	0.000005	0.000003
1335	0.000005	0.000003
1336	0.000005	0.000002
1337	0.000005	0.000003
1338	0.000005	0.000003
1339	0.000005	0.000002
1340	0.000005	0.000003
1341	0.000005	0.000003
1342	0.000005	0.000003
1343	0.000005	0.000003
1344	0.000005	0.000002
1345	0.000005	0.000003
1346	0.000005	0.000003
1347	0.000005	0.000002
1348	0.000005	0.000003
1349	0.000005	0.000002
1350	0.000005	0.000003
1351	0.000005	0.000003
1352	0.000005	0.000003
1353	0.000005	0.000003
1354	0.000005	0.000002
1355	0.000005	0.000003
1356	0.000005	0.000002
1357	0.000005	0.000003
1358	0.000005	0.000002
1359	0.000005	0.000003
1360	0.000005	0.000003
1361	0.000005	0.000003
1362	0.000006	0.000003
1363	0.000005	0.000003
1364	0.000005	0.000003
1365	0.000005	0.000003
1366	0.000005	0.000003
1367	0.000005	0.000003
1368	0.000005	0.000003
1369	0.000005	0.000003
1370	0.000005	0.000003
1371	0.000005	0.000003
1372	0.000006	0.000003
1373	0.000005	0.000003
1374	0.000006	0.000003
1375	0.000005	0.000003
1376	0.000005	0.000003
1377	0.000005	0.000003
1378	0.000005	0.000002
1379	0.000005	0.000003
1380	0.000005	0.000003
1381	0.000005	0.000003
1382	0.000005	0.000003
1383	0.000005	0.000002
1384	0.000005	0.000003
1385	0.000005	0.000003
1386	0.000005	0.000003
1387	0.000005	0.000003
1388	0.000006	0.000003
1389	0.000007	0.000003
1390	0.000005	0.000003
1391	0.000005	0.000002
1392	0.000005	0.000003
1393	0.000005	0.000003
1394	0.000006	0.000003
1395	0.000005	0.000003
1396	0.000005	0.000003
1397	0.000006	0.000003
1398	0.000005	0.000003
1399	0.000005	0.000002
1400	0.000005	0.000003
1401	0.000005	0.000003
1402	0.000005	0.000003
1403	0.000006	0.000003
1404	0.000005	0.000003
1405	0.000005	0.000003
1406	0.000006	0.000003
1407	0.000005	0.000003
1408	0.000005	0.000003
1409	0.000006	0.000002
1410	0.000005	0.000003
1411	0.000005	0.000003
1412	0.000005	0.000003
1413	0.000006	0.000003
1414	0.000005	0.000003
1415	0.000005	0.000003
1416	0.000005	0.000003
1417	0.000006	0.000003
1418	0.000005	0.000003
1419	0.000005	0.000003
1420	0.000005	0.000003
1421	0.000006	0.000003
1422	0.000005	0.000003
1423	0.000005	0.000003
1424	0.000005	0.000003
1425	0.000006	0.000002
1426	0.000005	0.000003
1427	0.000005	0.000003
1428	0.000005	0.000003
1429	0.000005	0.000003
1430	0.000006	0.000002
1431	0.000006	0.000003
1432	0.000005	0.000003
1433	0.000005	0.000003
1434	0.000005	0.000003
1435	0.000005	0.000003
1436	0.000006	0.000002
1437	0.000006	0.000003
1438	0.000005	0.000003
1439	0.000005	0.000003
1440	0.000005	0.000003
1441	0.000005	0.000003
1442	0.000005	0.000003
1443	0.000006	0.000003
1444	0.000006	0.000002
1445	0.000006	0.000003
1446	0.000005	0.000003
1447	0.000005	0.000003
1448	0.000005	0.000003
1449	0.000005	0.000003
1450	0.000005	0.000003
1451	0.000005	0.000003
1452	0.000005	0.000003
1453	0.000005	0.000003
1454	0.000006	0.000003
1455	0.000006	0.000003
1456	0.000006	0.000003
1457	0.000006	0.000002
1458	0.000006	0.000003
1459	0.000006	0.000003
1460	0.000006	0.000003
1461	0.000006	0.000003
1462	0.000005	0.000003
1463	0.000005	0.000003
1464	0.000005	0.000003
1465	0.000005	0.000003
1466	0.000005	0.000003
1467	0.000005	0.000003
1468	0.000005	0.000003
1469	0.000005	0.000003
1470	0.000005	0.000003
1471	0.000005	0.000003
1472	0.000005	0.000003
1473	0.000005	0.000003
1474	0.000005	0.000003
1475	0.000006	0.000003
1476	0.000006	0.000003
1477	0.000006	0.000003
1478	0.000006	0.000003
1479	0.000006	0.000003
1480	0.000006	0.000003
1481	0.000006	0.000003
1482	0.000006	0.000003
1483	0.000005	0.000003
1484	0.000005	0.000003
1485	0.000005	0.000003
1486	0.000005	0.000003
1487	0.000005	0.000003
1488	0.000005	0.000003
1489	0.000006	0.000003
1490	0.000006	0.000003
1491	0.000006	0.000003
1492	0.000006	0.000003
1493	0.000005	0.000003
1494	0.000005	0.000003
1495	0.000005	0.000003
1496	0.000005	0.000003
1497	0.000006	0.000003
1498	0.000006	0.000003
1499	0.000006	0.000003
1500	0.000005	0.000003
1501	0.000005	0.000003
1502	0.000005	0.000003
1503	0.000006	0.000003
1504	0.000006	0.000003
1505	0.000006	0.000003
1506	0.000005	0.000003
1507	0.000005	0.000003
1508	0.000005	0.000003
1509	0.000006	0.000003
1510	0.000006	0.000003
1511	0.000006	0.000003
1512	0.000005	0.000003
1513	0.000005	0.000003
1514	0.000006	0.000003
1515	0.000006	0.000003
1516	0.000005	0.000003
1517	0.000005	0.000003
1518	0.000006	0.000003
1519	0.000006	0.000003
1520	0.000005	0.000003
1521	0.000005	0.000003
1522	0.000006	0.000003
1523	0.000006	0.000003
1524	0.000005	0.000003
1525	0.000006	0.000003
1526	0.000006	0.000003
1527	0.000005	0.000003
1528	0.000005	0.000003
1529	0.000006	0.000003
1530	0.000006	0.000003
1531	0.000005	0.000003
1532	0.000006	0.000004
1533	0.000006	0.000003
1534	0.000005	0.000003
1535	0.000006	0.000003
1536	0.000006	0.000003
1537	0.000005	0.000003
1538	0.000006	0.000004
1539	0.000006	0.000003
1540	0.000005	0.000003
1541	0.000006	0.000003
1542	0.000006	0.000003
1543	0.000005	0.000003
1544	0.000006	0.000003
1545	0.000006	0.000003
1546	0.000006	0.000003
1547	0.000006	0.000003
1548	0.000005	0.000003
1549	0.000006	0.000003
1550	0.000006	0.000003
1551	0.000006	0.000003
1552	0.000006	0.000003
1553	0.000005	0.000003
1554	0.000006	0.000003
1555	0.000005	0.000003
1556	0.000006	0.000004
1557	0.000006	0.000003
1558	0.000006	0.000004
1559	0.000006	0.000003
1560	0.000005	0.000003
1561	0.000006	0.000003
1562	0.000005	0.000003
1563	0.000006	0.000003
1564	0.000005	0.000003
1565	0.000006	0.000003
1566	0.000005	0.000003
1567	0.000006	0.000003
1568	0.000005	0.000003
1569	0.000006	0.000003
1570	0.000005	0.000003
1571	0.000006	0.000003
1572	0.000005	0.000003
1573	0.000006	0.000003
1574	0.000005	0.000003
1575	0.000006	0.000003
1576	0.000005	0.000003
1577	0.000006	0.000003
1578	0.000006	0.000004
1579	0.000006	0.000003
1580	0.000006	0.000004
1581	0.000006	0.000003
1582	0.000006	0.000003
1583	0.000005	0.000003
1584	0.000006	0.000003
1585	0.000006	0.000004
1586	0.000006	0.000003
1587	0.000006	0.000003
1588	0.000006	0.000003
1589	0.000006	0.000003
1590	0.000005	0.000004
1591	0.000006	0.000003
1592	0.000006	0.000003
1593	0.000005	0.000003
1594	0.000006	0.000003
1595	0.000006	0.000004
1596	0.000006	0.000003
1597	0.000006	0.000003
1598	0.000006	0.000004
1599	0.000006	0.000003
1600	0.000006	0.000003
1601	0.000006	0.000004
1602	0.000006	0.000003
1603	0.000006	0.000003
1604	0.000006	0.000004
1605	0.000006	0.000003
1606	0.000006	0.000003
1607	0.000006	0.000004
1608	0.000006	0.000003
1609	0.000006	0.000003
1610	0.000006	0.000003
1611	0.000005	0.000003
1612	0.000006	0.000003
1613	0.000006	0.000003
1614	0.000006	0.000004
1615	0.000006	0.000003
1616	0.000006	0.000003
1617	0.000006	0.000003
1618	0.000005	0.000004
1619	0.000006	0.000003
1620	0.000006	0.000003
1621	0.000006	0.000003
1622	0.000006	0.000004
1623	0.000006	0.000003
1624	0.000006	0.000003
1625	0.000006	0.000003
1626	0.000006	0.000004
1627	0.000005	0.000004
1628	0.000006	0.000003
1629	0.000006	0.000003
1630	0.000006	0.000003
1631	0.000006	0.000003
1632	0.000005	0.000004
1633	0.000006	0.000003
1634	0.000006	0.000003
1635	0.000006	0.000003
1636	0.000006	0.000003
1637	0.000006	0.000003
1638	0.000006	0.000004
1639	0.000006	0.000003
1640	0.000006	0.000003
1641	0.000006	0.000003
1642	0.000006	0.000003
1643	0.000006	0.000003
1644	0.000006	0.000004
1645	0.000006	0.000004
1646	0.000006	0.000004
1647	0.000006	0.000003
1648	0.000006	0.000003
1649	0.000006	0.000003
1650	0.000006	0.000003
1651	0.000006	0.000003
1652	0.000006	0.000003
1653	0.000006	0.000003
1654	0.000006	0.000003
1655	0.000006	0.000004
1656	0.000006	0.000004
1657	0.000006	0.000004
1658	0.000006	0.000004
1659	0.000006	0.000004
1660	0.000006	0.000004
1661	0.000006	0.000004
1662	0.000006	0.000003
1663	0.000006	0.000003
1664	0.000006	0.000003
1665	0.000006	0.000003
1666	0.000006	0.000003
1667	0.000006	0.000003
1668	0.000006	0.000003
1669	0.000006	0.000003
1670	0.000006	0.000003
1671	0.000006	0.000003
1672	0.000006	0.000003
1673	0.000006	0.000003
1674	0.000006	0.000003
1675	0.000006	0.000003
1676	0.000006	0.000004
1677	0.000006	0.000004
1678	0.000006	0.000004
1679	0.000007	0.000004
1680	0.000006	0.000004
1681	0.000006	0.000003
1682	0.000006	0.000003
1683	0.000006	0.000003
1684	0.000006	0.000003
1685	0.000006	0.000003
1686	0.000006	0.000003
1687	0.000006	0.000003
1688	0.000006	0.000003
1689	0.000006	0.000004
1690	0.000007	0.000004
1691	0.000006	0.000003
1692	0.000006	0.000003
1693	0.000006	0.000003
1694	0.000006	0.000003
1695	0.000006	0.000003
1696	0.000006	0.000004
1697	0.000006	0.000004
1698	0.000007	0.000004
1699	0.000006	0.000003
1700	0.000006	0.000003
1701	0.000006	0.000003
1702	0.000006	0.000004
1703	0.000007	0.000004
1704	0.000006	0.000003
1705	0.000006	0.000003
1706	0.000006	0.000003
1707	0.000006	0.000004
1708	0.000007	0.000004
1709	0.000006	0.000003
1710	0.000006	0.000003
1711	0.000006	0.000003
1712	0.000006	0.000004
1713	0.000007	0.000003
1714	0.000006	0.000003
1715	0.000006	0.000003
1716	0.000006	0.000004
1717	0.000007	0.000004
1718	0.000006	0.000003
1719	0.000006	0.000003
1720	0.000006	0.000004
1721	0.000007	0.000003
1722	0.000006	0.000003
1723	0.000006	0.000004
1724	0.000007	0.000004
1725	0.000006	0.000003
1726	0.000006	0.000003
1727	0.000006	0.000004
1728	0.000006	0.000003
1729	0.000006	0.000003
1730	0.000006	0.000004
1731	0.000007	0.000003
1732	0.000006	0.000003
1733	0.000006	0.000004
1734	0.000007	0.000003
1735	0.000006	0.000003
1736	0.000006	0.000004
1737	0.000007	0.000003
1738	0.000006	0.000003
1739	0.000006	0.000004
1740	0.000007	0.000003
1741	0.000006	0.000003
1742	0.000007	0.000004
1743	0.000006	0.000003
1744	0.000006	0.000004
1745	0.000007	0.000003
1746	0.000006	0.000003
1747	0.000007	0.000004
1748	0.000006	0.000003
1749	0.000006	0.000004
1750	0.000007	0.000003
1751	0.000006	0.000003
1752	0.000007	0.000004
1753	0.000006	0.000003
1754	0.000006	0.000004
1755	0.000006	0.000003
1756	0.000006	0.000004
1757	0.000007	0.000003
1758	0.000006	0.000004
1759	0.000007	0.000003
1760	0.000006	0.000004
1761	0.000007	0.000003
1762	0.000006	0.000003
1763	0.000007	0.000003
1764	0.000006	0.000003
1765	0.000007	0.000004
1766	0.000006	0.000003
1767	0.000012	0.000004
1768	0.000007	0.000003
1769	0.000006	0.000004
1770	0.000007	0.000003
1771	0.000006	0.000004
1772	0.000006	0.000003
1773	0.000007	0.000004
1774	0.000006	0.000003
1775	0.000007	0.000003
1776	0.000006	0.000004
1777	0.000007	0.000003
1778	0.000006	0.000004
1779	0.000007	0.000003
1780	0.000006	0.000004
1781	0.000006	0.000003
1782	0.000007	0.000004
1783	0.000006	0.000003
1784	0.000007	0.000003
1785	0.000006	0.000004
1786	0.000007	0.000003
1787	0.000007	0.000004
1788	0.000006	0.000004
1789	0.000007	0.000003
1790	0.000006	0.000004
1791	0.000006	0.000003
1792	0.000007	0.000003
1793	0.000006	0.000004
1794	0.000006	0.000003
1795	0.000007	0.000003
1796	0.000006	0.000004
1797	0.000006	0.000003
1798	0.000007	0.000003
1799	0.000006	0.000004
1800	0.000007	0.000003
1801	0.000007	0.000003
1802	0.000006	0.000004
1803	0.000006	0.000003
1804	0.000007	0.000003
1805	0.000006	0.000004
1806	0.000006	0.000003
1807	0.000007	0.000003
1808	0.000007	0.000004
1809	0.000006	0.000004
1810	0.000007	0.000003
1811	0.000007	0.000003
1812	0.000006	0.000004
1813	0.000006	0.000004
1814	0.000007	0.000003
1815	0.000007	0.000003
1816	0.000007	0.000004
1817	0.000006	0.000004
1818	0.000006	0.000004
1819	0.000007	0.000003
1820	0.000007	0.000004
1821	0.000006	0.000004
1822	0.000006	0.000004
1823	0.000007	0.000003
1824	0.000007	0.000003
1825	0.000007	0.000004
1826	0.000006	0.000004
1827	0.000006	0.000004
1828	0.000007	0.000004
1829	0.000007	0.000004
1830	0.000007	0.000004
1831	0.000007	0.000003
1832	0.000007	0.000003
1833	0.000007	0.000003
1834	0.000007	0.000004
1835	0.000006	0.000004
1836	0.000006	0.000004
1837	0.000007	0.000004
1838	0.000007	0.000003
1839	0.000007	0.000003
1840	0.000007	0.000003
1841	0.000007	0.000004
1842	0.000006	0.000004
1843	0.000006	0.000004
1844	0.000006	0.000004
1845	0.000006	0.000004
1846	0.000007	0.000004
1847	0.000007	0.000003
1848	0.000007	0.000003
1849	0.000007	0.000003
1850	0.000007	0.000003
1851	0.000007	0.000003
1852	0.000007	0.000003
1853	0.000007	0.000004
1854	0.000007	0.000004
1855	0.000007	0.000004
1856	0.000006	0.000004
1857	0.000006	0.000004
1858	0.000006	0.000004
1859	0.000006	0.000004
1860	0.000006	0.000004
1861	0.000006	0.000004
1862	0.000006	0.000004
1863	0.000006	0.000004
1864	0.000006	0.000004
1865	0.000006	0.000004
1866	0.000006	0.000004
1867	0.000006	0.000004
1868	0.000006	0.000004
1869	0.000006	0.000004
1870	0.000006	0.000004
1871	0.000006	0.000004
1872	0.000006	0.000004
1873	0.000006	0.000004
1874	0.000006	0.000004
1875	0.000007	0.000004
1876	0.000007	0.000004
1877	0.000007	0.000004
1878	0.000007	0.000003
1879	0.000007	0.000003
1880	0.000007	0.000003
1881	0.000007	0.000003
1882	0.000007	0.000004
1883	0.000007	0.000004
1884	0.000007	0.000004
1885	0.000007	0.000004
1886	0.000006	0.000004
1887	0.000006	0.000004
1888	0.000007	0.000004
1889	0.000007	0.000003
1890	0.000007	0.000003
1891	0.000007	0.000004
1892	0.000007	0.000004
1893	0.000007	0.000004
1894	0.000006	0.000004
1895	0.000007	0.000004
1896	0.000007	0.000003
1897	0.000007	0.000003
1898	0.000007	0.000004
1899	0.000007	0.000004
1900	0.000006	0.000004
1901	0.000007	0.000004
1902	0.000007	0.000003
1903	0.000007	0.000003
1904	0.000007	0.000004
1905	0.000007	0.000004
1906	0.000007	0.000004
1907	0.000007	0.000003
1908	0.000007	0.000003
1909	0.000007	0.000004
1910	0.000007	0.000004
1911	0.000007	0.000004
1912	0.000007	0.000003
1913	0.000007	0.000004
1914	0.000007	0.000004
1915	0.000007	0.000004
1916	0.000007	0.000003
1917	0.000007	0.000004
1918	0.000007	0.000004
1919	0.000007	0.000004
1920	0.000007	0.000003
1921	0.000007	0.000004
1922	0.000007	0.000004
1923	0.000007	0.000003
1924	0.000007	0.000004
1925	0.000007	0.000004
1926	0.000007	0.000004
1927	0.000007	0.000003
1928	0.000007	0.000004
1929	0.000007	0.000004
1930	0.000007	0.000003
1931	0.000007	0.000004
1932	0.000006	0.000004
1933	0.000007	0.000003
1934	0.000007	0.000004
1935	0.000007	0.000004
1936	0.000007	0.000003
1937	0.000007	0.000004
1938	0.000007	0.000004
1939	0.000007	0.000004
1940	0.000007	0.000004
1941	0.000007	0.000003
1942	0.000007	0.000004
1943	0.000007	0.000004
1944	0.000007	0.000003
1945	0.000007	0.000004
1946	0.000007	0.000004
1947	0.000007	0.000004
1948	0.000007	0.000004
1949	0.000007	0.000004
1950	0.000007	0.000004
1951	0.000007	0.000003
1952	0.000007	0.000004
1953	0.000007	0.000004
1954	0.000007	0.000004
1955	0.000007	0.000004
1956	0.000007	0.000004
1957	0.000007	0.000004
1958	0.000007	0.000004
1959	0.000007	0.000004
1960	0.000007	0.000003
1961	0.000007	0.000004
1962	0.000007	0.000003
1963	0.000007	0.000004
1964	0.000007	0.000003
1965	0.000007	0.000004
1966	0.000007	0.000003
1967	0.000007	0.000004
1968	0.000007	0.000003
1969	0.000007	0.000004
1970	0.000007	0.000004
1971	0.000007	0.000004
1972	0.000007	0.000004
1973	0.000007	0.000004
1974	0.000007	0.000004
1975	0.000008	0.000004
1976	0.000007	0.000004
1977	0.000007	0.000004
1978	0.000007	0.000004
1979	0.000007	0.000003
1980	0.000007	0.000004
1981	0.000007	0.000004
1982	0.000007	0.000004
1983	0.000007	0.000004
1984	0.000007	0.000004
1985	0.000007	0.000004
1986	0.000007	0.000004
1987	0.000008	0.000004
1988	0.000007	0.000004
1989	0.000007	0.000003
1990	0.000007	0.000004
1991	0.000007	0.000004
1992	0.000008	0.000004
1993	0.000007	0.000004
1994	0.000007	0.000004
1995	0.000008	0.000004
1996	0.000007	0.000004
1997	0.000007	0.000004
1998	0.000008	0.000004
1999	0.000007	0.000004
2000	0.000007	0.000004
2001	0.000008	0.000004
2002	0.000007	0.000004
2003	0.000007	0.000004
2004	0.000008	0.000004
2005	0.000007	0.000004
2006	0.000007	0.000004
2007	0.000008	0.000003
2008	0.000007	0.000004
2009	0.000007	0.000004
2010	0.000007	0.000004
2011	0.000008	0.000004
2012	0.000007	0.000004
2013	0.000007	0.000004
2014	0.000007	0.000004
2015	0.000008	0.000004
2016	0.000007	0.000004
2017	0.000007	0.000004
2018	0.000007	0.000004
2019	0.000008	0.000004
2020	0.000007	0.000004
2021	0.000007	0.000004
2022	0.000007	0.000004
2023	0.000008	0.000003
2024	0.000007	0.000004
2025	0.000007	0.000004
2026	0.000007	0.000004
2027	0.000007	0.000004
2028	0.000008	0.000003
2029	0.000008	0.000004
2030	0.000007	0.000004
2031	0.000007	0.000004
2032	0.000007	0.000004
2033	0.000008	0.000004
2034	0.000008	0.000004
2035	0.000007	0.000004
2036	0.000007	0.000004
2037	0.000007	0.000004
2038	0.000007	0.000004
2039	0.000007	0.000004
2040	0.000008	0.000003
2041	0.000008	0.000004
2042	0.000007	0.000004
2043	0.000007	0.000004
2044	0.000007	0.000004
2045	0.000007	0.000004
2046	0.000007	0.000004
2047	0.000007	0.000004
2048	0.000008	0.000004
2049	0.000008	0.000004
2050	0.000008	0.000004
2051	0.000008	0.000004
2052	0.000007	0.000004
2053	0.000007	0.000004
2054	0.000007	0.000004
2055	0.000007	0.000004
2056	0.000007	0.000004
2057	0.000007	0.000004
2058	0.000007	0.000004
2059	0.000007	0.000004
2060	0.000007	0.000004
2061	0.000007	0.000004
2062	0.000007	0.000004
2063	0.000007	0.000004
2064	0.000007	0.000004
2065	0.000007	0.000004
2066	0.000007	0.000004
2067	0.000007	0.000004
2068	0.000007	0.000004
2069	0.000007	0.000004
2070	0.000007	0.000004
2071	0.000007	0.000004
2072	0.000007	0.000004
2073	0.000007	0.000004
2074	0.000007	0.000004
2075	0.000007	0.000004
2076	0.000007	0.000004
2077	0.000007	0.000004
2078	0.000007	0.000004
2079	0.000007	0.000004
2080	0.000007	0.000004
2081	0.000008	0.000004
2082	0.000008	0.000004
2083	0.000008	0.000004
2084	0.000008	0.000004
2085	0.000008	0.000004
2086	0.000008	0.000004
2087	0.000007	0.000004
2088	0.000007	0.000004
2089	0.000007	0.000004
2090	0.000007	0.000004
2091	0.000014	0.000004
2092	0.000008	0.000004
2093	0.000008	0.000004
2094	0.000008	0.000004
2095	0.000007	0.000004
2096	0.000007	0.000004
2097	0.000007	0.000004
2098	0.000008	0.000004
2099	0.000008	0.000004
2100	0.000008	0.000004
2101	0.000007	0.000004
2102	0.000007	0.000004
2103	0.000007	0.000004
2104	0.000008	0.000004
2105	0.000008	0.000004
2106	0.000008	0.000004
2107	0.000007	0.000004
2108	0.000007	0.000004
2109	0.000007	0.000004
2110	0.000008	0.000004
2111	0.000008	0.000004
2112	0.000007	0.000004
2113	0.000007	0.000004
2114	0.000008	0.000004
2115	0.000008	0.000004
2116	0.000008	0.000004
2117	0.000007	0.000004
2118	0.000007	0.000004
2119	0.000008	0.000004
2120	0.000008	0.000004
2121	0.000007	0.000004
2122	0.000007	0.000004
2123	0.000008	0.000004
2124	0.000008	0.000004
2125	0.000007	0.000004
2126	0.000008	0.000004
2127	0.000008	0.000004
2128	0.000007	0.000004
2129	0.000007	0.000004
2130	0.000008	0.000004
2131	0.000008	0.000004
2132	0.000007	0.000004
2133	0.000008	0.000004
2134	0.000008	0.000004
2135	0.000007	0.000004
2136	0.000008	0.000004
2137	0.000008	0.000004
2138	0.000007	0.000004
2139	0.000008	0.000004
2140	0.000008	0.000004
2141	0.000007	0.000004
2142	0.000008	0.000004
2143	0.000007	0.000004
2144	0.000008	0.000004
2145	0.000008	0.000004
2146	0.000007	0.000004
2147	0.000008	0.000004
2148	0.000008	0.000004
2149	0.000007	0.000004
2150	0.000008	0.000004
2151	0.000007	0.000004
2152	0.000008	0.000004
2153	0.000008	0.000004
2154	0.000008	0.000005
2155	0.000008	0.000004
2156	0.000007	0.000004
2157	0.000008	0.000004
2158	0.000024	0.000004
2159	0.000008	0.000004
2160	0.000007	0.000004
2161	0.000008	0.000004
2162	0.000007	0.000004
2163	0.000008	0.000004
2164	0.000007	0.000004
2165	0.000008	0.000004
2166	0.000008	0.000004
2167	0.000008	0.000004
2168	0.000008	0.000004
2169	0.000008	0.000004
2170	0.000008	0.000004
2171	0.000008	0.000005
2172	0.000008	0.000004
2173	0.000008	0.000004
2174	0.000008	0.000004
2175	0.000008	0.000004
2176	0.000008	0.000004
2177	0.000008	0.000004
2178	0.000007	0.000004
2179	0.000008	0.000004
2180	0.000007	0.000004
2181	0.000008	0.000004
2182	0.000008	0.000005
2183	0.000008	0.000004
2184	0.000008	0.000004
2185	0.000008	0.000004
2186	0.000008	0.000004
2187	0.000007	0.000004
2188	0.000008	0.000004
2189	0.000008	0.000005
2190	0.000008	0.000004
2191	0.000008	0.000004
2192	0.000007	0.000004
2193	0.000008	0.000004
2194	0.000008	0.000004
2195	0.000008	0.000004
2196	0.000008	0.000004
2197	0.000008	0.000005
2198	0.000008	0.000004
2199	0.000008	0.000004
2200	0.000008	0.000005
2201	0.000008	0.000004
2202	0.000008	0.000004
2203	0.000008	0.000005
2204	0.000008	0.000004
2205	0.000008	0.000004
2206	0.000008	0.000005
2207	0.000008	0.000004
2208	0.000008	0.000004
2209	0.000008	0.000004
2210	0.000007	0.000005
2211	0.000008	0.000004
2212	0.000008	0.000004
2213	0.000008	0.000005
2214	0.000008	0.000004
2215	0.000008	0.000004
2216	0.000008	0.000004
2217	0.000008	0.000005
2218	0.000008	0.000004
2219	0.000008	0.000004
2220	0.000008	0.000004
2221	0.000008	0.000005
2222	0.000008	0.000004
2223	0.000008	0.000004
2224	0.000008	0.000004
2225	0.000008	0.000004
2226	0.000008	0.000005
2227	0.000008	0.000004
2228	0.000008	0.000004
